6565.0000000000 0.8797177140
6567.5000000000 0.8801321100
6570.0000000000 0.8804878030
6572.5000000000 0.8810421220
6575.0000000000 0.8815467340
6577.5000000000 0.8820056360
6580.0000000000 0.8824225710
6582.5000000000 0.8824932680
6585.0000000000 0.8825287270
6587.5000000000 0.8825320220
6590.0000000000 0.8825060070
6592.5000000000 0.8827631570
6595.0000000000 0.8829960520
6597.5000000000 0.8832069270
6600.0000000000 0.8833978430
6602.5000000000 0.8833169350
6605.0000000000 0.8832197790
6607.5000000000 0.8831079840
6610.0000000000 0.8829830180
6612.5000000000 0.8829246470
6615.0000000000 0.8828556360
6617.5000000000 0.8827770910
6620.0000000000 0.8826900190
6622.5000000000 0.8824165100
6625.0000000000 0.8821362940
6627.5000000000 0.8818501190
6630.0000000000 0.8815586560
6632.5000000000 0.8815043580
6635.0000000000 0.8814457910
6637.5000000000 0.8813834390
6640.0000000000 0.8813177330
6642.5000000000 0.8812695500
6645.0000000000 0.8812187310
6647.5000000000 0.8811655840
6650.0000000000 0.8811103800
6652.5000000000 0.8811150920
6655.0000000000 0.8811181660
6657.5000000000 0.8811197910
6660.0000000000 0.8811201320
6662.5000000000 0.8810557960
6665.0000000000 0.8809904900
6667.5000000000 0.8809243260
6670.0000000000 0.8808574030
6672.5000000000 0.8806437250
6675.0000000000 0.8804295380
6677.5000000000 0.8802149090
6680.0000000000 0.8799998940
6682.5000000000 0.8797095700
6685.0000000000 0.8794189990
6687.5000000000 0.8791282190
6690.0000000000 0.8788372640
6692.5000000000 0.8785448600
6695.0000000000 0.8782523340
6697.5000000000 0.8779597050
6700.0000000000 0.8776669920
6702.5000000000 0.8776521970
6705.0000000000 0.8776371780
6707.5000000000 0.8776219460
6710.0000000000 0.8776065120
6712.5000000000 0.8772461550
6715.0000000000 0.8768858190
6717.5000000000 0.8765255090
6720.0000000000 0.8761652310
6722.5000000000 0.8763064360
6725.0000000000 0.8764473770
6727.5000000000 0.8765880560
6730.0000000000 0.8767284760
6732.5000000000 0.8765193470
6735.0000000000 0.8763101750
6737.5000000000 0.8761009620
6740.0000000000 0.8758917080
6742.5000000000 0.8756454350
6745.0000000000 0.8753991460
6747.5000000000 0.8751528420
6750.0000000000 0.8749065230
6752.5000000000 0.8745764030
6755.0000000000 0.8742463190
6757.5000000000 0.8739162730
6760.0000000000 0.8735862650
6762.5000000000 0.8733973790
6765.0000000000 0.8732084460
6767.5000000000 0.8730194640
6770.0000000000 0.8728304360
6772.5000000000 0.8727309160
6775.0000000000 0.8726312950
6777.5000000000 0.8725315730
6780.0000000000 0.8724317480
6782.5000000000 0.8723374290
6785.0000000000 0.8722430050
6787.5000000000 0.8721484750
6790.0000000000 0.8720538410
6792.5000000000 0.8718104110
6795.0000000000 0.8715669660
6797.5000000000 0.8713235070
6800.0000000000 0.8710800340
6802.5000000000 0.8708480510
6805.0000000000 0.8706160470
6807.5000000000 0.8703840210
6810.0000000000 0.8701519750
6812.5000000000 0.8698773430
6815.0000000000 0.8696027170
6817.5000000000 0.8693280950
6820.0000000000 0.8690534780
6822.5000000000 0.8688525000
6825.0000000000 0.8686514810
6827.5000000000 0.8684504230
6830.0000000000 0.8682493240
6832.5000000000 0.8680513050
6835.0000000000 0.8678532430
6837.5000000000 0.8676551400
6840.0000000000 0.8674569950
6842.5000000000 0.8673094710
6845.0000000000 0.8671618740
6847.5000000000 0.8670142040
6850.0000000000 0.8668664610
6852.5000000000 0.8666881460
6855.0000000000 0.8665097770
6857.5000000000 0.8663313540
6860.0000000000 0.8661528760
6862.5000000000 0.8659536670
6865.0000000000 0.8657544170
6867.5000000000 0.8655551240
6870.0000000000 0.8653557900
6872.5000000000 0.8651536530
6875.0000000000 0.8649514760
6877.5000000000 0.8647492580
6880.0000000000 0.8645470010
6882.5000000000 0.8645173920
6885.0000000000 0.8644876370
6887.5000000000 0.8644577350
6890.0000000000 0.8644276860
6892.5000000000 0.8640704130
6895.0000000000 0.8637131950
6897.5000000000 0.8633560330
6900.0000000000 0.8629989270
6902.5000000000 0.8629175250
6905.0000000000 0.8628360070
6907.5000000000 0.8627543750
6910.0000000000 0.8626726270
6912.5000000000 0.8627559370
6915.0000000000 0.8628390300
6917.5000000000 0.8629219050
6920.0000000000 0.8630045630
6922.5000000000 0.8623741020
6925.0000000000 0.8617438660
6927.5000000000 0.8611138560
6930.0000000000 0.8604840700
6932.5000000000 0.8604959470
6935.0000000000 0.8605076500
6937.5000000000 0.8605191800
6940.0000000000 0.8605305350
6942.5000000000 0.8601906990
6945.0000000000 0.8598509080
6947.5000000000 0.8595111610
6950.0000000000 0.8591714590
6952.5000000000 0.8590611520
6955.0000000000 0.8589507480
6957.5000000000 0.8588402450
6960.0000000000 0.8587296440
6962.5000000000 0.8585104070
6965.0000000000 0.8582911410
6967.5000000000 0.8580718430
6970.0000000000 0.8578525160
6972.5000000000 0.8576133340
6975.0000000000 0.8573741340
6977.5000000000 0.8571349170
6980.0000000000 0.8568956810
6982.5000000000 0.8568728750
6985.0000000000 0.8568499150
6987.5000000000 0.8568268020
6990.0000000000 0.8568035350
6992.5000000000 0.8565768900
6995.0000000000 0.8563502180
6997.5000000000 0.8561235210
7000.0000000000 0.8558967970
7002.5000000000 0.8557104230
7005.0000000000 0.8555239970
7007.5000000000 0.8553375200
7010.0000000000 0.8551509910
7012.5000000000 0.8545411280
7015.0000000000 0.8539314800
7017.5000000000 0.8533220460
7020.0000000000 0.8527128270
7022.5000000000 0.8524605100
7025.0000000000 0.8522081840
7027.5000000000 0.8519558470
7030.0000000000 0.8517035010
7032.5000000000 0.8517562890
7035.0000000000 0.8518088760
7037.5000000000 0.8518612600
7040.0000000000 0.8519134420
7042.5000000000 0.8517530150
7045.0000000000 0.8515925190
7047.5000000000 0.8514319550
7050.0000000000 0.8512713240
7052.5000000000 0.8511301430
7055.0000000000 0.8509888830
7057.5000000000 0.8508475420
7060.0000000000 0.8507061210
7062.5000000000 0.8503245100
7065.0000000000 0.8499429700
7067.5000000000 0.8495615020
7070.0000000000 0.8491801050
7072.5000000000 0.8488115220
7075.0000000000 0.8484430020
7077.5000000000 0.8480745450
7080.0000000000 0.8477061510
7082.5000000000 0.8474350540
7085.0000000000 0.8471639580
7087.5000000000 0.8468928630
7090.0000000000 0.8466217710
7092.5000000000 0.8465020390
7095.0000000000 0.8463822140
7097.5000000000 0.8462622930
7100.0000000000 0.8461422790
7102.5000000000 0.8459791190
7105.0000000000 0.8458158910
7107.5000000000 0.8456525970
7110.0000000000 0.8454892360
7112.5000000000 0.8452892400
7115.0000000000 0.8450892000
7117.5000000000 0.8448891170
7120.0000000000 0.8446889890
7122.5000000000 0.8444575620
7125.0000000000 0.8442261110
7127.5000000000 0.8439946360
7130.0000000000 0.8437631370
7132.5000000000 0.8436028430
7135.0000000000 0.8434424800
7137.5000000000 0.8432820480
7140.0000000000 0.8431215470
7142.5000000000 0.8427191790
7145.0000000000 0.8423168960
7147.5000000000 0.8419146990
7150.0000000000 0.8415125860
7152.5000000000 0.8413358860
7155.0000000000 0.8411591270
7157.5000000000 0.8409823090
7160.0000000000 0.8408054330
7162.5000000000 0.8406317700
7165.0000000000 0.8404580460
7167.5000000000 0.8402842610
7170.0000000000 0.8401104150
7172.5000000000 0.8397113750
7175.0000000000 0.8393124170
7177.5000000000 0.8389135430
7180.0000000000 0.8385147520
7182.5000000000 0.8382370260
7185.0000000000 0.8379593060
7187.5000000000 0.8376815910
7190.0000000000 0.8374038820
7192.5000000000 0.8374955990
7195.0000000000 0.8375870840
7197.5000000000 0.8376783380
7200.0000000000 0.8377693600
7202.5000000000 0.8372115610
7205.0000000000 0.8366539480
7207.5000000000 0.8360965200
7210.0000000000 0.8355392780
7212.5000000000 0.8352356970
7215.0000000000 0.8349321380
7217.5000000000 0.8346286010
7220.0000000000 0.8343250870
7222.5000000000 0.8339689110
7225.0000000000 0.8336127910
7227.5000000000 0.8332567280
7230.0000000000 0.8329007210
7232.5000000000 0.8329794570
7235.0000000000 0.8330579690
7237.5000000000 0.8331362560
7240.0000000000 0.8332143190
7242.5000000000 0.8327777770
7245.0000000000 0.8323413440
7247.5000000000 0.8319050190
7250.0000000000 0.8314688020
7252.5000000000 0.8315966130
7255.0000000000 0.8317241660
7257.5000000000 0.8318514630
7260.0000000000 0.8319785030
7262.5000000000 0.8315847550
7265.0000000000 0.8311910880
7267.5000000000 0.8307975010
7270.0000000000 0.8304039950
7272.5000000000 0.8298977920
7275.0000000000 0.8293917430
7277.5000000000 0.8288858470
7280.0000000000 0.8283801060
7282.5000000000 0.8281295300
7285.0000000000 0.8278789420
7287.5000000000 0.8276283420
7290.0000000000 0.8273777300
7292.5000000000 0.8270033720
7295.0000000000 0.8266290820
7297.5000000000 0.8262548610
7300.0000000000 0.8258807080
7302.5000000000 0.8258628050
7305.0000000000 0.8258447380
7307.5000000000 0.8258265080
7310.0000000000 0.8258081140
7312.5000000000 0.8254860010
7315.0000000000 0.8251639220
7317.5000000000 0.8248418780
7320.0000000000 0.8245198690
7322.5000000000 0.8243532860
7325.0000000000 0.8241866370
7327.5000000000 0.8240199210
7330.0000000000 0.8238531370
7332.5000000000 0.8236053180
7335.0000000000 0.8233574850
7337.5000000000 0.8231096380
7340.0000000000 0.8228617770
7342.5000000000 0.8225743640
7345.0000000000 0.8222869620
7347.5000000000 0.8219995720
7350.0000000000 0.8217121940
7352.5000000000 0.8212189480
7355.0000000000 0.8207258490
7357.5000000000 0.8202328960
7360.0000000000 0.8197400910
7362.5000000000 0.8193668470
7365.0000000000 0.8189936720
7367.5000000000 0.8186205640
7370.0000000000 0.8182475260
7372.5000000000 0.8181332790
7375.0000000000 0.8180189300
7377.5000000000 0.8179044790
7380.0000000000 0.8177899270
7382.5000000000 0.8176229050
7385.0000000000 0.8174558160
7387.5000000000 0.8172886600
7390.0000000000 0.8171214360
7392.5000000000 0.8167963480
7395.0000000000 0.8164712970
7397.5000000000 0.8161462830
7400.0000000000 0.8158213050
7402.5000000000 0.8153806350
7405.0000000000 0.8149400780
7407.5000000000 0.8144996340
7410.0000000000 0.8140593040
7412.5000000000 0.8136739150
7415.0000000000 0.8132886020
7417.5000000000 0.8129033670
7420.0000000000 0.8125182080
7422.5000000000 0.8122787240
7425.0000000000 0.8120392200
7427.5000000000 0.8117996970
7430.0000000000 0.8115601540
7432.5000000000 0.8111229140
7435.0000000000 0.8106857850
7437.5000000000 0.8102487680
7440.0000000000 0.8098118620
7442.5000000000 0.8096165270
7445.0000000000 0.8094211430
7447.5000000000 0.8092257100
7450.0000000000 0.8090302280
7452.5000000000 0.8085290710
7455.0000000000 0.8080280670
7457.5000000000 0.8075272190
7460.0000000000 0.8070265240
7462.5000000000 0.8066850620
7465.0000000000 0.8063436490
7467.5000000000 0.8060022840
7470.0000000000 0.8056609680
7472.5000000000 0.8055737690
7475.0000000000 0.8054864480
7477.5000000000 0.8053990070
7480.0000000000 0.8053114450
7482.5000000000 0.8049518590
7485.0000000000 0.8045923340
7487.5000000000 0.8042328700
7490.0000000000 0.8038734670
7492.5000000000 0.8034233730
7495.0000000000 0.8029734010
7497.5000000000 0.8025235500
7500.0000000000 0.8020738210
7502.5000000000 0.8017662990
7505.0000000000 0.8014588000
7507.5000000000 0.8011513230
7510.0000000000 0.8008438690
7512.5000000000 0.8006242580
7515.0000000000 0.8004046140
7517.5000000000 0.8001849390
7520.0000000000 0.7999652330
7522.5000000000 0.7994062890
7525.0000000000 0.7988475120
7527.5000000000 0.7982889020
7530.0000000000 0.7977304590
7532.5000000000 0.7973800600
7535.0000000000 0.7970297090
7537.5000000000 0.7966794040
7540.0000000000 0.7963291450
7542.5000000000 0.7964158250
7545.0000000000 0.7965023450
7547.5000000000 0.7965887040
7550.0000000000 0.7966749020
7552.5000000000 0.7963397180
7555.0000000000 0.7960045600
7557.5000000000 0.7956694300
7560.0000000000 0.7953343270
7562.5000000000 0.7950684510
7565.0000000000 0.7948025700
7567.5000000000 0.7945366830
7570.0000000000 0.7942707900
7572.5000000000 0.7938942930
7575.0000000000 0.7935178570
7577.5000000000 0.7931414810
7580.0000000000 0.7927651660
7582.5000000000 0.7925857750
7585.0000000000 0.7924063180
7587.5000000000 0.7922267960
7590.0000000000 0.7920472070
7592.5000000000 0.7915112130
7595.0000000000 0.7909753310
7597.5000000000 0.7904395600
7600.0000000000 0.7899039020
7602.5000000000 0.7896517040
7605.0000000000 0.7893994870
7607.5000000000 0.7891472500
7610.0000000000 0.7888949930
7612.5000000000 0.7888063770
7615.0000000000 0.7887176590
7617.5000000000 0.7886288400
7620.0000000000 0.7885399190
7622.5000000000 0.7882094520
7625.0000000000 0.7878790200
7627.5000000000 0.7875486230
7630.0000000000 0.7872182610
7632.5000000000 0.7870757530
7635.0000000000 0.7869331650
7637.5000000000 0.7867904960
7640.0000000000 0.7866477460
7642.5000000000 0.7863052430
7645.0000000000 0.7859627760
7647.5000000000 0.7856203450
7650.0000000000 0.7852779500
7652.5000000000 0.7848806290
7655.0000000000 0.7844833840
7657.5000000000 0.7840862140
7660.0000000000 0.7836891190
7662.5000000000 0.7830299830
7665.0000000000 0.7823711410
7667.5000000000 0.7817125920
7670.0000000000 0.7810543380
7672.5000000000 0.7808930920
7675.0000000000 0.7807317590
7677.5000000000 0.7805703390
7680.0000000000 0.7804088310
7682.5000000000 0.7797632220
7685.0000000000 0.7791178060
7687.5000000000 0.7784725840
7690.0000000000 0.7778275550
7692.5000000000 0.7773764890
7695.0000000000 0.7769255480
7697.5000000000 0.7764747310
7700.0000000000 0.7760240400
7702.5000000000 0.7756599250
7705.0000000000 0.7752958740
7707.5000000000 0.7749318880
7710.0000000000 0.7745679660
7712.5000000000 0.7740851380
7715.0000000000 0.7736024620
7717.5000000000 0.7731199370
7720.0000000000 0.7726375630
7722.5000000000 0.7722341920
7725.0000000000 0.7718308920
7727.5000000000 0.7714276640
7730.0000000000 0.7710245060
7732.5000000000 0.7707790640
7735.0000000000 0.7705335980
7737.5000000000 0.7702881080
7740.0000000000 0.7700425950
7742.5000000000 0.7694411500
7745.0000000000 0.7688400060
7747.5000000000 0.7682391610
7750.0000000000 0.7676386160
7752.5000000000 0.7671577450
7755.0000000000 0.7666770380
7757.5000000000 0.7661964950
7760.0000000000 0.7657161160
7762.5000000000 0.7649142620
7765.0000000000 0.7641128800
7767.5000000000 0.7633119720
7770.0000000000 0.7625115360
7772.5000000000 0.7621864090
7775.0000000000 0.7618613260
7777.5000000000 0.7615362860
7780.0000000000 0.7612112910
7782.5000000000 0.7608872120
7785.0000000000 0.7605631610
7787.5000000000 0.7602391360
7790.0000000000 0.7599151380
7792.5000000000 0.7590266880
7795.0000000000 0.7581388200
7797.5000000000 0.7572515320
7800.0000000000 0.7563648260
7802.5000000000 0.7557647260
7805.0000000000 0.7551649310
7807.5000000000 0.7545654420
7810.0000000000 0.7539662580
7812.5000000000 0.7538587820
7815.0000000000 0.7537511960
7817.5000000000 0.7536434990
7820.0000000000 0.7535356930
7822.5000000000 0.7530970020
7825.0000000000 0.7526584410
7827.5000000000 0.7522200110
7830.0000000000 0.7517817100
7832.5000000000 0.7509097350
7835.0000000000 0.7500383400
7837.5000000000 0.7491675250
7840.0000000000 0.7482972880
7842.5000000000 0.7476766920
7845.0000000000 0.7470563940
7847.5000000000 0.7464363950
7850.0000000000 0.7458166940
7852.5000000000 0.7452358900
7855.0000000000 0.7446553770
7857.5000000000 0.7440751570
7860.0000000000 0.7434952290
7862.5000000000 0.7429664430
7865.0000000000 0.7424378640
7867.5000000000 0.7419094910
7870.0000000000 0.7413813260
7872.5000000000 0.7408237650
7875.0000000000 0.7402664730
7877.5000000000 0.7397094480
7880.0000000000 0.7391526910
7882.5000000000 0.7386491080
7885.0000000000 0.7381457310
7887.5000000000 0.7376425610
7890.0000000000 0.7371395970
7892.5000000000 0.7366105580
7895.0000000000 0.7360817000
7897.5000000000 0.7355530210
7900.0000000000 0.7350245210
7902.5000000000 0.7344690870
7905.0000000000 0.7339138930
7907.5000000000 0.7333589400
7910.0000000000 0.7328042270
7912.5000000000 0.7324332100
7915.0000000000 0.7320622800
7917.5000000000 0.7316914360
7920.0000000000 0.7313206790
7922.5000000000 0.7307746780
7925.0000000000 0.7302289180
7927.5000000000 0.7296833980
7930.0000000000 0.7291381190
7932.5000000000 0.7285648680
7935.0000000000 0.7279918450
7937.5000000000 0.7274190500
7940.0000000000 0.7268464830
7942.5000000000 0.7259991450
7945.0000000000 0.7251523920
7947.5000000000 0.7243062260
7950.0000000000 0.7234606450
7952.5000000000 0.7230668330
7955.0000000000 0.7226730850
7957.5000000000 0.7222794040
7960.0000000000 0.7218857880
7962.5000000000 0.7213122550
7965.0000000000 0.7207389560
7967.5000000000 0.7201658900
7970.0000000000 0.7195930580
7972.5000000000 0.7192638800
7975.0000000000 0.7189347340
7977.5000000000 0.7186056200
7980.0000000000 0.7182765360
7982.5000000000 0.7177704670
7985.0000000000 0.7172643280
7987.5000000000 0.7167581180
7990.0000000000 0.7162518380
7992.5000000000 0.7156423750
7995.0000000000 0.7150331860
7997.5000000000 0.7144242730
8000.0000000000 0.7138156340
8002.5000000000 0.7132042450
8005.0000000000 0.7125930620
8007.5000000000 0.7119820850
8010.0000000000 0.7113713140
8012.5000000000 0.7111023150
8015.0000000000 0.7108332430
8017.5000000000 0.7105641010
8020.0000000000 0.7102948860
8022.5000000000 0.7099918950
8025.0000000000 0.7096888890
8027.5000000000 0.7093858690
8030.0000000000 0.7090828340
8032.5000000000 0.7084937900
8035.0000000000 0.7079049720
8037.5000000000 0.7073163810
8040.0000000000 0.7067280180
8042.5000000000 0.7062234220
8045.0000000000 0.7057188140
8047.5000000000 0.7052141930
8050.0000000000 0.7047095590
8052.5000000000 0.7040567300
8055.0000000000 0.7034040580
8057.5000000000 0.7027515450
8060.0000000000 0.7020991910
8062.5000000000 0.7017181100
8065.0000000000 0.7013370930
8067.5000000000 0.7009561400
8070.0000000000 0.7005752500
8072.5000000000 0.7000095290
8075.0000000000 0.6994437960
8077.5000000000 0.6988780510
8080.0000000000 0.6983122940
8082.5000000000 0.6982078230
8085.0000000000 0.6981030890
8087.5000000000 0.6979980930
8090.0000000000 0.6978928350
8092.5000000000 0.6971957830
8095.0000000000 0.6964990750
8097.5000000000 0.6958027130
8100.0000000000 0.6951066950
8102.5000000000 0.6948421930
8105.0000000000 0.6945775390
8107.5000000000 0.6943127340
8110.0000000000 0.6940477760
8112.5000000000 0.6934364230
8115.0000000000 0.6928251720
8117.5000000000 0.6922140240
8120.0000000000 0.6916029790
8122.5000000000 0.6914241050
8125.0000000000 0.6912451780
8127.5000000000 0.6910661960
8130.0000000000 0.6908871610
8132.5000000000 0.6905366990
8135.0000000000 0.6901862540
8137.5000000000 0.6898358250
8140.0000000000 0.6894854130
8142.5000000000 0.6888110070
8145.0000000000 0.6881366990
8147.5000000000 0.6874624920
8150.0000000000 0.6867883830
8152.5000000000 0.6860538630
8155.0000000000 0.6853195310
8157.5000000000 0.6845853870
8160.0000000000 0.6838514300
8162.5000000000 0.6833058370
8165.0000000000 0.6827602470
8167.5000000000 0.6822146580
8170.0000000000 0.6816690730
8172.5000000000 0.6811238670
8175.0000000000 0.6805789080
8177.5000000000 0.6800341950
8180.0000000000 0.6794897270
8182.5000000000 0.6789522530
8185.0000000000 0.6784148400
8187.5000000000 0.6778774880
8190.0000000000 0.6773401970
8192.5000000000 0.6765438120
8195.0000000000 0.6757476710
8197.5000000000 0.6749517730
8200.0000000000 0.6741561200
8202.5000000000 0.6735111830
8205.0000000000 0.6728666140
8207.5000000000 0.6722224110
8210.0000000000 0.6715785750
8212.5000000000 0.6710813420
8215.0000000000 0.6705842210
8217.5000000000 0.6700872120
8220.0000000000 0.6695903150
8222.5000000000 0.6688719860
8225.0000000000 0.6681540980
8227.5000000000 0.6674366510
8230.0000000000 0.6667196430
8232.5000000000 0.6661356370
8235.0000000000 0.6655519140
8237.5000000000 0.6649684750
8240.0000000000 0.6643853200
8242.5000000000 0.6634166580
8245.0000000000 0.6624485560
8247.5000000000 0.6614810120
8250.0000000000 0.6605140280
8252.5000000000 0.6598319160
8255.0000000000 0.6591502170
8257.5000000000 0.6584689300
8260.0000000000 0.6577880570
8262.5000000000 0.6569590980
8265.0000000000 0.6561307150
8267.5000000000 0.6553029070
8270.0000000000 0.6544756750
8272.5000000000 0.6537447610
8275.0000000000 0.6530142520
8277.5000000000 0.6522841480
8280.0000000000 0.6515544500
8282.5000000000 0.6507252350
8285.0000000000 0.6498966020
8287.5000000000 0.6490685490
8290.0000000000 0.6482410770
8292.5000000000 0.6476368870
8295.0000000000 0.6470330100
8297.5000000000 0.6464294450
8300.0000000000 0.6458261940
8302.5000000000 0.6451656530
8305.0000000000 0.6445055050
8307.5000000000 0.6438457500
8310.0000000000 0.6431863890
8312.5000000000 0.6422486400
8315.0000000000 0.6413116230
8317.5000000000 0.6403753370
8320.0000000000 0.6394397810
8322.5000000000 0.6387128450
8325.0000000000 0.6379864120
8327.5000000000 0.6372604800
8330.0000000000 0.6365350510
8332.5000000000 0.6360182390
8335.0000000000 0.6355016340
8337.5000000000 0.6349852350
8340.0000000000 0.6344690420
8342.5000000000 0.6337264790
8345.0000000000 0.6329843000
8347.5000000000 0.6322425060
8350.0000000000 0.6315010950
8352.5000000000 0.6307958200
8355.0000000000 0.6300910000
8357.5000000000 0.6293866340
8360.0000000000 0.6286827240
8362.5000000000 0.6275668090
8365.0000000000 0.6264509880
8367.5000000000 0.6253352630
8370.0000000000 0.6242196330
8372.5000000000 0.6234796420
8375.0000000000 0.6227401410
8377.5000000000 0.6220011300
8380.0000000000 0.6212626100
8382.5000000000 0.6207895510
8385.0000000000 0.6203163650
8387.5000000000 0.6198430530
8390.0000000000 0.6193696150
8392.5000000000 0.6184262860
8395.0000000000 0.6174838040
8397.5000000000 0.6165421710
8400.0000000000 0.6156013860
8402.5000000000 0.6149248610
8405.0000000000 0.6142484680
8407.5000000000 0.6135722090
8410.0000000000 0.6128960820
8412.5000000000 0.6122031560
8415.0000000000 0.6115100640
8417.5000000000 0.6108168080
8420.0000000000 0.6101233880
8422.5000000000 0.6094446170
8425.0000000000 0.6087662570
8427.5000000000 0.6080883100
8430.0000000000 0.6074107740
